year.x,month,day,mean temperature kelvin,sst,mean temperature uncertainty,fraction of sea-ice-covered ocean,Date,monthly_date,Latitude,Longitude,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year.y,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,DHW_value,dhw_threshold,accum_DHW_12weeks
1981,9,1,300.44,27.2900024414063,0.17,0,1981-09-01,1981-Sep,-13.9238,121.915,29.679999336600304,2019-01-01,-1.6545150333451808,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,9,2,300.44,27.2900024414063,0.17,0,1981-09-02,1981-Sep,-13.9238,121.915,29.679999336600304,2019-01-01,-1.6545150333451808,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,9,3,300.38998,27.2399841308594,0.17,0,1981-09-03,1981-Sep,-13.9238,121.915,29.679999336600304,2019-01-01,-1.7045333438920807,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,9,4,300.29999,27.1499877929688,0.17,0,1981-09-04,1981-Sep,-13.9238,121.915,29.679999336600304,2019-01-01,-1.7945296817826808,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,9,5,300.16,27.0100036621094,0.17,0,1981-09-05,1981-Sep,-13.9238,121.915,29.679999336600304,2019-01-01,-1.9345138126420807,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,9,6,300.25998,27.1099792480469,0.17,0,1981-09-06,1981-Sep,-13.9238,121.915,29.679999336600304,2019-01-01,-1.8345382267045807,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,9,7,300.73999,27.589990234375,0.17,0,1981-09-07,1981-Sep,-13.9238,121.915,29.679999336600304,2019-01-01,-1.3545272403764805,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,9,8,301.00998,27.8599792480469,0.17,0,1981-09-08,1981-Sep,-13.9238,121.915,29.679999336600304,2019-01-01,-1.0845382267045807,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,9,9,301.10999,27.9599853515625,0.17,0,1981-09-09,1981-Sep,-13.9238,121.915,29.679999336600304,2019-01-01,-0.9845321231889805,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,9,10,301.19,28.0400024414063,0.17,0,1981-09-10,1981-Sep,-13.9238,121.915,29.679999336600304,2019-01-01,-0.9045150333451808,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,9,11,301.20999,28.0599914550781,0.17,0,1981-09-11,1981-Sep,-13.9238,121.915,29.679999336600304,2019-01-01,-0.8845260196733804,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,9,12,301.14999,27.9999938964844,0.17,0,1981-09-12,1981-Sep,-13.9238,121.915,29.679999336600304,2019-01-01,-0.9445235782670807,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,9,13,301.07999,27.9299865722656,0.18,0,1981-09-13,1981-Sep,-13.9238,121.915,29.679999336600304,2019-01-01,-1.0145309024858804,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,9,14,301,27.85,0.17,0,1981-09-14,1981-Sep,-13.9238,121.915,29.679999336600304,2019-01-01,-1.0945174747514805,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,9,15,301,27.85,0.17,0,1981-09-15,1981-Sep,-13.9238,121.915,29.679999336600304,2019-01-01,-1.0945174747514805,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,9,16,301.23999,28.089990234375,0.17,0,1981-09-16,1981-Sep,-13.9238,121.915,29.679999336600304,2019-01-01,-0.8545272403764805,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,9,17,301.38,28.2300048828125,0.17,0,1981-09-17,1981-Sep,-13.9238,121.915,29.679999336600304,2019-01-01,-0.7145125919389805,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,9,18,301.32999,28.1799865722656,0.17,0,1981-09-18,1981-Sep,-13.9238,121.915,29.679999336600304,2019-01-01,-0.7645309024858804,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,9,19,301.22998,28.07998046875,0.17,0,1981-09-19,1981-Sep,-13.9238,121.915,29.679999336600304,2019-01-01,-0.8645370060014805,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,9,20,300.97998,27.82998046875,0.18,0,1981-09-20,1981-Sep,-13.9238,121.915,29.679999336600304,2019-01-01,-1.1145370060014805,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,9,21,300.85001,27.7000061035156,0.17,0,1981-09-21,1981-Sep,-13.9238,121.915,29.679999336600304,2019-01-01,-1.2445113712358804,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,9,22,300.85001,27.7000061035156,0.17,0,1981-09-22,1981-Sep,-13.9238,121.915,29.679999336600304,2019-01-01,-1.2445113712358804,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,9,23,300.89999,27.7499938964844,0.18,0,1981-09-23,1981-Sep,-13.9238,121.915,29.679999336600304,2019-01-01,-1.1945235782670807,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,9,24,300.91,27.7600036621094,0.17,0,1981-09-24,1981-Sep,-13.9238,121.915,29.679999336600304,2019-01-01,-1.1845138126420807,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,9,25,301.35001,28.2000061035156,0.18,0,1981-09-25,1981-Sep,-13.9238,121.915,29.679999336600304,2019-01-01,-0.7445113712358804,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,9,26,301.44998,28.2999816894531,0.17,0,1981-09-26,1981-Sep,-13.9238,121.915,29.679999336600304,2019-01-01,-0.6445357852983804,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,9,27,301.41,28.2600036621094,0.17,0,1981-09-27,1981-Sep,-13.9238,121.915,29.679999336600304,2019-01-01,-0.6845138126420807,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,9,28,301.38,28.2300048828125,0.17,0,1981-09-28,1981-Sep,-13.9238,121.915,29.679999336600304,2019-01-01,-0.7145125919389805,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,9,29,301.35999,28.2099853515625,0.18,0,1981-09-29,1981-Sep,-13.9238,121.915,29.679999336600304,2019-01-01,-0.7345321231889805,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,9,30,301.79999,28.6499877929688,0.18,0,1981-09-30,1981-Sep,-13.9238,121.915,29.679999336600304,2019-01-01,-0.2945296817826808,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,10,1,302.19,29.0400024414063,0.18,0,1981-10-01,1981-Oct,-13.9238,121.915,29.679999336600304,2019-01-01,0.0954849666548192,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,10,2,302.04999,28.8999877929688,0.17,0,1981-10-02,1981-Oct,-13.9238,121.915,29.679999336600304,2019-01-01,-0.0445296817826808,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,10,3,301.32001,28.1700073242188,0.17,0,1981-10-03,1981-Oct,-13.9238,121.915,29.679999336600304,2019-01-01,-0.7745101505326808,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,10,4,301.20999,28.0599914550781,0.17,0,1981-10-04,1981-Oct,-13.9238,121.915,29.679999336600304,2019-01-01,-0.8845260196733804,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,10,5,301.16998,28.0199829101563,0.17,0,1981-10-05,1981-Oct,-13.9238,121.915,29.679999336600304,2019-01-01,-0.9245345645951808,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,10,6,301.28998,28.1399780273438,0.17,0,1981-10-06,1981-Oct,-13.9238,121.915,29.679999336600304,2019-01-01,-0.8045394474076808,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,10,7,301.22998,28.07998046875,0.17,0,1981-10-07,1981-Oct,-13.9238,121.915,29.679999336600304,2019-01-01,-0.8645370060014805,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,10,8,301.57001,28.4200073242188,0.17,0,1981-10-08,1981-Oct,-13.9238,121.915,29.679999336600304,2019-01-01,-0.5245101505326808,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,10,9,301.85999,28.7099853515625,0.17,0,1981-10-09,1981-Oct,-13.9238,121.915,29.679999336600304,2019-01-01,-0.23453212318898053,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,10,10,301.82001,28.6700073242188,0.17,0,1981-10-10,1981-Oct,-13.9238,121.915,29.679999336600304,2019-01-01,-0.2745101505326808,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,10,11,301.54999,28.3999877929688,0.17,0,1981-10-11,1981-Oct,-13.9238,121.915,29.679999336600304,2019-01-01,-0.5445296817826808,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,10,12,301.81,28.6599975585938,0.17,0,1981-10-12,1981-Oct,-13.9238,121.915,29.679999336600304,2019-01-01,-0.2845199161576808,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,10,13,301.88,28.7300048828125,0.17,0,1981-10-13,1981-Oct,-13.9238,121.915,29.679999336600304,2019-01-01,-0.21451259193898053,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,10,14,301.89999,28.7499938964845,0.17,0,1981-10-14,1981-Oct,-13.9238,121.915,29.679999336600304,2019-01-01,-0.1945235782669812,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,10,15,301.82999,28.6799865722656,0.17,0,1981-10-15,1981-Oct,-13.9238,121.915,29.679999336600304,2019-01-01,-0.2645309024858804,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,10,16,301.62,28.4699951171875,0.17,0,1981-10-16,1981-Oct,-13.9238,121.915,29.679999336600304,2019-01-01,-0.47452235756398053,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,10,17,301.50998,28.3599792480469,0.17,0,1981-10-17,1981-Oct,-13.9238,121.915,29.679999336600304,2019-01-01,-0.5845382267045807,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,10,18,301.66,28.5100036621094,0.17,0,1981-10-18,1981-Oct,-13.9238,121.915,29.679999336600304,2019-01-01,-0.43451381264208067,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,10,19,301.98999,28.839990234375,0.17,0,1981-10-19,1981-Oct,-13.9238,121.915,29.679999336600304,2019-01-01,-0.10452724037648053,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,10,20,302.56,29.4099975585938,0.17,0,1981-10-20,1981-Oct,-13.9238,121.915,29.679999336600304,2019-01-01,0.4654800838423192,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,10,21,302.76999,29.6199890136719,0.17,0,1981-10-21,1981-Oct,-13.9238,121.915,29.679999336600304,2019-01-01,0.6754715389204193,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,10,22,302.76999,29.6199890136719,0.17,0,1981-10-22,1981-Oct,-13.9238,121.915,29.679999336600304,2019-01-01,0.6754715389204193,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,10,23,302.67999,29.5299926757813,0.17,0,1981-10-23,1981-Oct,-13.9238,121.915,29.679999336600304,2019-01-01,0.5854752010298192,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,10,24,302.50998,29.3599792480469,0.17,0,1981-10-24,1981-Oct,-13.9238,121.915,29.679999336600304,2019-01-01,0.41546177329541933,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,10,25,302.44998,29.2999816894531,0.17,0,1981-10-25,1981-Oct,-13.9238,121.915,29.679999336600304,2019-01-01,0.3554642147016196,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,10,26,302.26999,29.1199890136719,0.17,0,1981-10-26,1981-Oct,-13.9238,121.915,29.679999336600304,2019-01-01,0.17547153892041933,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,10,27,301.92999,28.7799926757813,0.17,0,1981-10-27,1981-Oct,-13.9238,121.915,29.679999336600304,2019-01-01,-0.1645247989701808,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,10,28,302.01999,28.8699890136719,0.17,0,1981-10-28,1981-Oct,-13.9238,121.915,29.679999336600304,2019-01-01,-0.07452846107958067,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,10,29,302.48999,29.339990234375,0.17,0,1981-10-29,1981-Oct,-13.9238,121.915,29.679999336600304,2019-01-01,0.39547275962351947,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,10,30,302.63998,29.4899841308594,0.17,0,1981-10-30,1981-Oct,-13.9238,121.915,29.679999336600304,2019-01-01,0.5454666561079193,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,10,31,302.42999,29.2799926757813,0.18,0,1981-10-31,1981-Oct,-13.9238,121.915,29.679999336600304,2019-01-01,0.3354752010298192,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,11,1,302.23999,29.089990234375,0.17,0,1981-11-01,1981-Nov,-13.9238,121.915,29.679999336600304,2019-01-01,0.14547275962351947,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,11,2,302.12,28.9699951171875,0.17,0,1981-11-02,1981-Nov,-13.9238,121.915,29.679999336600304,2019-01-01,0.025477642436019465,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,11,3,302.38998,29.2399841308594,0.17,0,1981-11-03,1981-Nov,-13.9238,121.915,29.679999336600304,2019-01-01,0.29546665610791933,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,11,4,302.32999,29.1799865722656,0.17,0,1981-11-04,1981-Nov,-13.9238,121.915,29.679999336600304,2019-01-01,0.2354690975141196,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,11,5,302.31,29.1599975585938,0.17,0,1981-11-05,1981-Nov,-13.9238,121.915,29.679999336600304,2019-01-01,0.2154800838423192,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,11,6,302.16,29.0100036621094,0.18,0,1981-11-06,1981-Nov,-13.9238,121.915,29.679999336600304,2019-01-01,0.06548618735791933,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,11,7,302.44998,29.2999816894531,0.31,0,1981-11-07,1981-Nov,-13.9238,121.915,29.679999336600304,2019-01-01,0.3554642147016196,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,11,8,302.56,29.4099975585938,0.36,0,1981-11-08,1981-Nov,-13.9238,121.915,29.679999336600304,2019-01-01,0.4654800838423192,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,11,9,302.59,29.4399963378906,0.18,0,1981-11-09,1981-Nov,-13.9238,121.915,29.679999336600304,2019-01-01,0.4954788631391196,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,11,10,302.63,29.4800048828125,0.17,0,1981-11-10,1981-Nov,-13.9238,121.915,29.679999336600304,2019-01-01,0.5354874080610195,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,11,11,302.66998,29.5199829101563,0.17,0,1981-11-11,1981-Nov,-13.9238,121.915,29.679999336600304,2019-01-01,0.5754654354048192,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,11,12,302.66,29.5100036621094,0.17,0,1981-11-12,1981-Nov,-13.9238,121.915,29.679999336600304,2019-01-01,0.5654861873579193,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,11,13,302.64999,29.4999938964844,0.21,0,1981-11-13,1981-Nov,-13.9238,121.915,29.679999336600304,2019-01-01,0.5554764217329193,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,11,14,302.82999,29.6799865722656,0.27,0,1981-11-14,1981-Nov,-13.9238,121.915,29.679999336600304,2019-01-01,0.7354690975141196,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,11,15,302.91998,29.7699829101563,0.3,0,1981-11-15,1981-Nov,-13.9238,121.915,29.679999336600304,2019-01-01,0.8254654354048192,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,11,16,302.91998,29.7699829101563,0.4,0,1981-11-16,1981-Nov,-13.9238,121.915,29.679999336600304,2019-01-01,0.8254654354048192,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,11,17,302.69,29.5400024414063,0.47,0,1981-11-17,1981-Nov,-13.9238,121.915,29.679999336600304,2019-01-01,0.5954849666548192,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,11,18,302.66,29.5100036621094,0.46,0,1981-11-18,1981-Nov,-13.9238,121.915,29.679999336600304,2019-01-01,0.5654861873579193,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,11,19,302.79999,29.6499877929688,0.44,0,1981-11-19,1981-Nov,-13.9238,121.915,29.679999336600304,2019-01-01,0.7054703182173192,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,11,20,302.76999,29.6199890136719,0.44,0,1981-11-20,1981-Nov,-13.9238,121.915,29.679999336600304,2019-01-01,0.6754715389204193,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,11,21,302.78998,29.6399780273438,0.44,0,1981-11-21,1981-Nov,-13.9238,121.915,29.679999336600304,2019-01-01,0.6954605525923192,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,11,22,302.98999,29.839990234375,0.39,0,1981-11-22,1981-Nov,-13.9238,121.915,29.679999336600304,2019-01-01,0.8954727596235195,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,11,23,303.07999,29.9299865722656,0.38,0,1981-11-23,1981-Nov,-13.9238,121.915,29.679999336600304,2019-01-01,0.9854690975141196,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,11,24,303.07001,29.9200073242188,0.37,0,1981-11-24,1981-Nov,-13.9238,121.915,29.679999336600304,2019-01-01,0.9754898494673192,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,11,25,302.97,29.8200012207031,0.41,0,1981-11-25,1981-Nov,-13.9238,121.915,29.679999336600304,2019-01-01,0.8754837459516196,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,11,26,302.62,29.4699951171875,0.34,0,1981-11-26,1981-Nov,-13.9238,121.915,29.679999336600304,2019-01-01,0.5254776424360195,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,11,27,302.53,29.3799987792969,0.33,0,1981-11-27,1981-Nov,-13.9238,121.915,29.679999336600304,2019-01-01,0.43548130454541933,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,11,28,302.32001,29.1700073242188,0.21,0,1981-11-28,1981-Nov,-13.9238,121.915,29.679999336600304,2019-01-01,0.2254898494673192,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,11,29,302.06,28.9099975585938,0.17,0,1981-11-29,1981-Nov,-13.9238,121.915,29.679999336600304,2019-01-01,-0.0345199161576808,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,11,30,302,28.85,0.17,0,1981-11-30,1981-Nov,-13.9238,121.915,29.679999336600304,2019-01-01,-0.09451747475148053,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,12,1,301.88,28.7300048828125,0.25,0,1981-12-01,1981-Dec,-13.9238,121.915,29.679999336600304,2019-01-01,-0.21451259193898053,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,12,2,302.03998,28.8899780273438,0.66,0,1981-12-02,1981-Dec,-13.9238,121.915,29.679999336600304,2019-01-01,-0.0545394474076808,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,12,3,302.22998,29.07998046875,0.73,0,1981-12-03,1981-Dec,-13.9238,121.915,29.679999336600304,2019-01-01,0.13546299399851947,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,12,4,302.34,29.1899963378906,0.73,0,1981-12-04,1981-Dec,-13.9238,121.915,29.679999336600304,2019-01-01,0.2454788631391196,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,12,5,302.41,29.2600036621094,0.73,0,1981-12-05,1981-Dec,-13.9238,121.915,29.679999336600304,2019-01-01,0.31548618735791933,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,12,6,301.67999,28.5299926757813,0.24,0,1981-12-06,1981-Dec,-13.9238,121.915,29.679999336600304,2019-01-01,-0.4145247989701808,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,12,7,301.69998,28.5499816894531,0.24,0,1981-12-07,1981-Dec,-13.9238,121.915,29.679999336600304,2019-01-01,-0.3945357852983804,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,12,8,301.70999,28.5599914550781,0.24,0,1981-12-08,1981-Dec,-13.9238,121.915,29.679999336600304,2019-01-01,-0.3845260196733804,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,12,9,301.57999,28.4299865722656,0.32,0,1981-12-09,1981-Dec,-13.9238,121.915,29.679999336600304,2019-01-01,-0.5145309024858804,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,12,10,301.84,28.6899963378906,0.39,0,1981-12-10,1981-Dec,-13.9238,121.915,29.679999336600304,2019-01-01,-0.2545211368608804,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,12,11,301.88998,28.7399841308594,0.35,0,1981-12-11,1981-Dec,-13.9238,121.915,29.679999336600304,2019-01-01,-0.20453334389208067,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,12,12,302,28.85,0.24,0,1981-12-12,1981-Dec,-13.9238,121.915,29.679999336600304,2019-01-01,-0.09451747475148053,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,12,13,301.97998,28.82998046875,0.27,0,1981-12-13,1981-Dec,-13.9238,121.915,29.679999336600304,2019-01-01,-0.11453700600148053,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,12,14,302.03998,28.8899780273438,0.38,0,1981-12-14,1981-Dec,-13.9238,121.915,29.679999336600304,2019-01-01,-0.0545394474076808,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,12,15,302.85999,29.7099853515625,0.25,0,1981-12-15,1981-Dec,-13.9238,121.915,29.679999336600304,2019-01-01,0.7654678768110195,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,12,16,302.69998,29.5499816894532,0.24,0,1981-12-16,1981-Dec,-13.9238,121.915,29.679999336600304,2019-01-01,0.6054642147017191,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,12,17,302.57999,29.4299865722656,0.25,0,1981-12-17,1981-Dec,-13.9238,121.915,29.679999336600304,2019-01-01,0.4854690975141196,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,12,18,302.48999,29.339990234375,0.25,0,1981-12-18,1981-Dec,-13.9238,121.915,29.679999336600304,2019-01-01,0.39547275962351947,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,12,19,302.45999,29.3099914550781,0.25,0,1981-12-19,1981-Dec,-13.9238,121.915,29.679999336600304,2019-01-01,0.3654739803266196,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,12,20,302.34,29.1899963378906,0.25,0,1981-12-20,1981-Dec,-13.9238,121.915,29.679999336600304,2019-01-01,0.2454788631391196,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,12,21,302.41998,29.2699829101563,0.25,0,1981-12-21,1981-Dec,-13.9238,121.915,29.679999336600304,2019-01-01,0.3254654354048192,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,12,22,302.82999,29.6799865722656,0.24,0,1981-12-22,1981-Dec,-13.9238,121.915,29.679999336600304,2019-01-01,0.7354690975141196,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,12,23,303,29.85,0.24,0,1981-12-23,1981-Dec,-13.9238,121.915,29.679999336600304,2019-01-01,0.9054825252485195,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,12,24,303,29.85,0.25,0,1981-12-24,1981-Dec,-13.9238,121.915,29.679999336600304,2019-01-01,0.9054825252485195,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0
1981,12,25,303.60001,30.4500061035156,0.25,0,1981-12-25,1981-Dec,-13.9238,121.915,29.679999336600304,2019-01-01,1.5054886287641196,0,0,1988,28.944517474751482,1985_to_1990,1.5054886287641196,0.21506980410915993,1,0.21506980410915993
1981,12,26,303.66,30.5100036621094,0.25,0,1981-12-26,1981-Dec,-13.9238,121.915,29.679999336600304,2019-01-01,1.5654861873579193,0,0,1988,28.944517474751482,1985_to_1990,1.5654861873579193,0.2236408839082742,1,0.4387106880174341
1981,12,27,303.63998,30.4899841308594,0.25,0,1981-12-27,1981-Dec,-13.9238,121.915,29.679999336600304,2019-01-01,1.5454666561079193,0,0,1988,28.944517474751482,1985_to_1990,1.5454666561079193,0.22078095087255992,1,0.6594916388899941
1981,12,28,302.91998,29.7699829101563,0.25,0,1981-12-28,1981-Dec,-13.9238,121.915,29.679999336600304,2019-01-01,0.8254654354048192,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0.6594916388899941
1981,12,29,302.95999,29.8099914550781,0.25,0,1981-12-29,1981-Dec,-13.9238,121.915,29.679999336600304,2019-01-01,0.8654739803266196,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0.6594916388899941
1981,12,30,303,29.85,0.25,0,1981-12-30,1981-Dec,-13.9238,121.915,29.679999336600304,2019-01-01,0.9054825252485195,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0.6594916388899941
1981,12,31,303.06,29.9099975585938,0.25,0,1981-12-31,1981-Dec,-13.9238,121.915,29.679999336600304,2019-01-01,0.9654800838423192,0,0,1988,28.944517474751482,1985_to_1990,0,0,1,0.6594916388899941
1982,1,1,303.19,30.0400024414063,0.25,0,1982-01-01,1982-Jan,-13.9238,121.915,29.679999336600304,2019-01-01,1.0954849666548192,0,0,1988,28.944517474751482,1985_to_1990,1.0954849666548192,0.1564978523792599,1,0.8159894912692539
1982,1,2,303.66,30.5100036621094,0.28,0,1982-01-02,1982-Jan,-13.9238,121.915,29.679999336600304,2019-01-01,1.5654861873579193,0,0,1988,28.944517474751482,1985_to_1990,1.5654861873579193,0.2236408839082742,1,1.0396303751775282
1982,1,3,304.35999,31.2099853515625,0.3,0,1982-01-03,1982-Jan,-13.9238,121.915,29.679999336600304,2019-01-01,2.2654678768110195,1.5299860149621978,0.2185694307088854,1988,28.944517474751482,1985_to_1990,2.2654678768110195,0.32363826811585994,1,1.363268643293388
1982,1,4,304.57999,31.4299865722656,0.3,0,1982-01-04,1982-Jan,-13.9238,121.915,29.679999336600304,2019-01-01,2.4854690975141196,1.749987235665298,0.24999817652361397,1988,28.944517474751482,1985_to_1990,2.4854690975141196,0.35506701393058854,1,1.7183356572239765
1982,1,5,303.98999,30.839990234375,0.34,0,1982-01-05,1982-Jan,-13.9238,121.915,29.679999336600304,2019-01-01,1.8954727596235195,1.1599908977746978,0.1657129853963854,1988,28.944517474751482,1985_to_1990,1.8954727596235195,0.27078182280335994,1,1.9891174800273366
1982,1,6,303.88,30.7300048828125,0.44,0,1982-01-06,1982-Jan,-13.9238,121.915,29.679999336600304,2019-01-01,1.7854874080610195,1.0500055462121978,0.15000079231602825,1988,28.944517474751482,1985_to_1990,1.7854874080610195,0.2550696297230028,1,2.244187109750339
